client_id;churn_flag
10000;True
10001;False
10002;False
10003;True
10004;False
10005;True
10006;True
10007;True
10008;True
10009;True
10010;True
10011;True
10012;False
10013;True
10014;False
10015;False
10016;False
10017;True
10018;False
10019;True
10020;True
10021;True
10022;True
10023;True
10024;True
10025;True
10026;False
10027;True
10028;True
10029;True
10030;True
10031;False
10032;True
10033;True
10034;True
10035;False
10036;True
10037;True
10038;True
10039;True
10040;True
10041;False
10042;True
10043;True
10044;True
10045;True
10046;False
10047;False
10048;True
10049;True
10050;True
10051;False
10052;True
10053;False
10054;True
10055;True
10056;False
10057;True
10058;True
10059;True
10060;True
10061;True
10062;True
10063;False
10064;True
10065;True
10066;True
10067;False
10068;True
10069;True
10070;True
10071;True
10072;True
10073;True
10074;False
10075;True
10076;True
10077;True
10078;False
10079;False
10080;True
10081;False
10082;False
10083;False
10084;True
10085;True
10086;False
10087;True
10088;True
10089;True
10090;False
10091;True
10092;True
10093;False
10094;True
10095;False
10096;False
10097;False
10098;False
10099;True
10100;False
10101;True
10102;True
10103;True
10104;False
10105;True
10106;True
10107;False
10108;False
10109;False
10110;False
10111;True
10112;True
10113;True
10114;False
10115;True
10116;True
10117;True
10118;False
10119;True
10120;False
10121;True
10122;False
10123;True
10124;True
10125;True
10126;False
10127;True
10128;True
10129;True
10130;True
10131;False
10132;True
10133;True
10134;True
10135;False
10136;True
10137;False
10138;True
10139;True
10140;False
10141;True
10142;True
10143;True
10144;False
10145;True
10146;False
10147;True
10148;True
10149;True
10150;True
10151;True
10152;True
10153;True
10154;True
10155;True
10156;True
10157;False
10158;True
10159;True
10160;False
10161;False
10162;True
10163;True
10164;False
10165;False
10166;True
10167;False
10168;True
10169;True
10170;False
10171;False
10172;True
10173;False
10174;False
10175;True
10176;True
10177;False
10178;True
10179;False
10180;True
10181;True
10182;True
10183;True
10184;False
10185;False
10186;True
10187;True
10188;True
10189;True
10190;True
10191;False
10192;False
10193;True
10194;False
10195;False
10196;False
10197;True
10198;True
10199;True
10200;False
10201;False
10202;False
10203;True
10204;True
10205;True
10206;False
10207;True
10208;True
10209;False
10210;False
10211;False
10212;True
10213;False
10214;True
10215;True
10216;False
10217;True
10218;True
10219;True
10220;True
10221;True
10222;True
10223;True
10224;True
10225;False
10226;False
10227;False
10228;False
10229;False
10230;True
10231;False
10232;True
10233;True
10234;True
10235;True
10236;False
10237;True
10238;False
10239;False
10240;False
10241;False
10242;False
10243;False
10244;True
10245;False
10246;True
10247;True
10248;False
10249;False
10250;True
10251;False
10252;False
10253;False
10254;True
10255;False
10256;False
10257;False
10258;False
10259;False
10260;True
10261;True
10262;True
10263;False
10264;True
10265;True
10266;True
10267;False
10268;True
10269;True
10270;True
10271;False
10272;True
10273;True
10274;True
10275;False
10276;True
10277;False
10278;False
10279;False
10280;False
10281;False
10282;False
10283;True
10284;False
10285;False
10286;True
10287;True
10288;True
10289;True
10290;True
10291;False
10292;False
10293;True
10294;False
10295;False
10296;True
10297;True
10298;False
10299;True
10300;True
10301;True
10302;False
10303;True
10304;True
10305;False
10306;True
10307;True
10308;False
10309;True
10310;False
10311;True
10312;True
10313;True
10314;False
10315;True
10316;True
10317;True
10318;True
10319;True
10320;False
10321;False
10322;False
10323;False
10324;False
10325;True
10326;False
10327;True
10328;False
10329;True
10330;True
10331;False
10332;True
10333;True
10334;True
10335;False
10336;True
10337;True
10338;True
10339;True
10340;True
10341;True
10342;True
10343;True
10344;False
10345;False
10346;False
10347;True
10348;True
10349;True
10350;True
10351;False
10352;False
10353;True
10354;True
10355;False
10356;True
10357;True
10358;True
10359;False
10360;False
10361;True
10362;True
10363;True
10364;False
10365;False
10366;True
10367;True
10368;True
10369;True
10370;False
10371;False
10372;True
10373;True
10374;False
10375;False
10376;True
10377;False
10378;False
10379;False
10380;True
10381;True
10382;False
10383;True
10384;False
10385;True
10386;True
10387;False
10388;True
10389;False
10390;False
10391;False
10392;True
10393;True
10394;False
10395;True
10396;True
10397;True
10398;False
10399;True
10400;True
10401;False
10402;True
10403;True
10404;True
10405;False
10406;True
10407;False
10408;True
10409;True
10410;False
10411;True
10412;False
10413;True
10414;True
10415;True
10416;False
10417;False
10418;True
10419;False
10420;False
10421;False
10422;True
10423;True
10424;False
10425;True
10426;True
10427;False
10428;False
10429;False
10430;False
10431;False
10432;False
10433;True
10434;False
10435;False
10436;True
10437;False
10438;True
10439;True
10440;True
10441;True
10442;True
10443;True
10444;False
10445;False
10446;False
10447;True
10448;False
10449;False
10450;True
10451;True
10452;True
10453;False
10454;False
10455;False
10456;True
10457;False
10458;True
10459;True
10460;True
10461;False
10462;False
10463;False
10464;False
10465;False
10466;True
10467;False
10468;False
10469;True
10470;True
10471;False
10472;False
10473;True
10474;True
10475;False
10476;False
10477;True
10478;True
10479;False
10480;False
10481;False
10482;False
10483;False
10484;True
10485;False
10486;True
10487;False
10488;False
10489;True
10490;False
10491;True
10492;False
10493;False
10494;True
10495;False
10496;False
10497;False
10498;True
10499;False
10500;True
10501;False
10502;True
10503;False
10504;False
10505;False
10506;False
10507;True
10508;True
10509;False
10510;True
10511;False
10512;False
10513;True
10514;True
10515;True
10516;True
10517;False
10518;True
10519;False
10520;True
10521;True
10522;True
10523;False
10524;True
10525;False
10526;False
10527;False
10528;False
10529;False
10530;True
10531;False
10532;False
10533;False
10534;False
10535;True
10536;False
10537;False
10538;False
10539;True
10540;False
10541;False
10542;False
10543;False
10544;False
10545;False
10546;False
10547;False
10548;False
10549;False
10550;False
10551;False
10552;True
10553;False
10554;False
10555;False
10556;False
10557;False
10558;False
10559;False
10560;False
10561;False
10562;False
10563;False
10564;False
10565;False
10566;False
10567;False
10568;False
10569;False
10570;False
10571;True
10572;False
10573;True
10574;False
10575;False
10576;True
10577;False
10578;True
10579;False
10580;False
10581;False
10582;False
10583;False
10584;False
10585;True
10586;True
10587;False
10588;False
10589;False
10590;False
10591;False
10592;False
10593;False
10594;False
10595;False
10596;False
10597;False
10598;True
10599;False
10600;False
10601;False
10602;False
10603;False
10604;False
10605;False
10606;False
10607;False
10608;True
10609;False
10610;True
10611;False
10612;False
10613;False
10614;False
10615;False
10616;False
10617;False
10618;False
